Project,Folder,Job,Dependency
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_SWP_OPP/,DIM_SWP_OPP_DEL_PAR.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_SWP_OPP/,DIM_SWP_OPP_PAR, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_SWP_OPP/,DIM_SWP_OPP_PAR.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_SWP_OPP/,DIM_SWP_OPP_PAR.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_SWP_OPP/,DIM_SWP_OPP_PAR.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_SWP_OPP/,DIM_SWP_OPP_SEQ, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_SWP_OPP/,DIM_SWP_OPP_SEQ.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_SWP_OPP/,DIM_SWP_OPP_SEQ.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_SWP_OPP/,DIM_SWP_OPP_SEQ.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_SYSHW_OPP/,DIM_SYSHW_OPP_DEL_PAR, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_SYSHW_OPP/,DIM_SYSHW_OPP_DEL_PAR.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_SYSHW_OPP/,DIM_SYSHW_OPP_DEL_PAR.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_SYSHW_OPP/,DIM_SYSHW_OPP_DEL_PAR.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_SYSHW_OPP/,DIM_SYSHW_OPP_PAR, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_SYSHW_OPP/,DIM_SYSHW_OPP_PAR.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_SYSHW_OPP/,DIM_SYSHW_OPP_PAR.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_SYSHW_OPP/,DIM_SYSHW_OPP_PAR.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_SYSHW_OPP/,DIM_SYSHW_OPP_SEQ, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_SYSHW_OPP/,DIM_SYSHW_OPP_SEQ.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_SYSHW_OPP/,DIM_SYSHW_OPP_SEQ.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_SYSHW_OPP/,DIM_SYSHW_OPP_SEQ.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_TSS_OPP/,DIM_TSS_OPP_DEL_PAR,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_TSS_OPP/,DIM_TSS_OPP_DEL_PAR.30,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_TSS_OPP/,DIM_TSS_OPP_DEL_PAR.AM,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_TSS_OPP/,DIM_TSS_OPP_DEL_PAR.AP,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_TSS_OPP/,DIM_TSS_OPP_PAR,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_TSS_OPP/,DIM_TSS_OPP_PAR.30,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_TSS_OPP/,DIM_TSS_OPP_PAR.AM,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_TSS_OPP/,DIM_TSS_OPP_PAR.AP,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_TSS_OPP/,DIM_TSS_OPP_SEQ,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_TSS_OPP/,DIM_TSS_OPP_SEQ.30,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_TSS_OPP/,DIM_TSS_OPP_SEQ.AM,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_TSS_OPP/,DIM_TSS_OPP_SEQ.AP,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_DS_IS_OPP/,DIM_DS_IS_OPP_DEL_PAR,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_DS_IS_OPP/,DIM_DS_IS_OPP_PAR,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_DS_IS_OPP/,DIM_DS_IS_OPP_SEQ,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DS_IS_KEY_DEAL_FACT/,DS_IS_DEAL_FACT_DEL_PAR,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DS_IS_KEY_DEAL_FACT/,DS_IS_KEY_DEAL_FACT_PAR,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DS_IS_KEY_DEAL_FACT/,DS_IS_KEY_DEAL_FACT_SEQ,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DS_CLIENT_CVG_KEY_DEAL_FACT/,DS_CLIENT_CVG_KEY_DEAL_FACT_SEQ, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DS_CLIENT_CVG_KEY_DEAL_FACT/,DS_CLIENT_CVG_KEY_DEAL_FACT_PAR, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DS_CLIENT_CVG_KEY_DEAL_FACT/,DS_CLIENT_CVG_KEY_DEAL_FACT_2_PAR, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DS_CLIENT_CVG_KEY_DEAL_FACT/,DS_CLIENT_CVG_KEY_DEAL_FACT_DEL_PAR, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DS_TSS_KEY_DEAL_FACT/,DS_TSS_DEAL_FACT_DEL_PAR,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DS_TSS_KEY_DEAL_FACT/,DS_TSS_DEAL_FACT_DEL_PAR.30,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DS_TSS_KEY_DEAL_FACT/,DS_TSS_DEAL_FACT_DEL_PAR.AM,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DS_TSS_KEY_DEAL_FACT/,DS_TSS_DEAL_FACT_DEL_PAR.AP,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DS_TSS_KEY_DEAL_FACT/,DS_TSS_KEY_DEAL_FACT_2_PAR,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DS_TSS_KEY_DEAL_FACT/,DS_TSS_KEY_DEAL_FACT_PAR,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DS_TSS_KEY_DEAL_FACT/,DS_TSS_KEY_DEAL_FACT_PAR.30,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DS_TSS_KEY_DEAL_FACT/,DS_TSS_KEY_DEAL_FACT_PAR.AM,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DS_TSS_KEY_DEAL_FACT/,DS_TSS_KEY_DEAL_FACT_PAR.AP,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DS_TSS_KEY_DEAL_FACT/,DS_TSS_KEY_DEAL_FACT_SEQ,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DS_TSS_KEY_DEAL_FACT/,DS_TSS_KEY_DEAL_FACT_SEQ.30,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DS_TSS_KEY_DEAL_FACT/,DS_TSS_KEY_DEAL_FACT_SEQ.AM,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DS_TSS_KEY_DEAL_FACT/,DS_TSS_KEY_DEAL_FACT_SEQ.AP,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_CURRENT_WEEK, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_CURRENT_WEEK.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_CURRENT_WEEK.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_CURRENT_WEEK.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_DEL_PAR, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_DEL_PAR.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_DEL_PAR.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_DEL_PAR.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_DPK_PAR, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_DPK_PAR.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_DPK_PAR.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_DPK_PAR.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_LAST_WEEK, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_LAST_WEEK.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_LAST_WEEK.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_LAST_WEEK.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_LAST_YEAR, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_LAST_YEAR.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_LAST_YEAR.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_LAST_YEAR.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_LAST_YEAR_KEY_PAR, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_LAST_YEAR_KEY_PAR.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_LAST_YEAR_KEY_PAR.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_LAST_YEAR_KEY_PAR.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_PREVIOUS_WEEKS, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_PREVIOUS_WEEKS.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_PREVIOUS_WEEKS.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_PREVIOUS_WEEKS.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_SEQ, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_SEQ.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_SEQ.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_CVG_AGGR_FACT/,GBS_CVG_AGGR_FACT_SEQ.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_KEY_DEAL_FACT/,CONFORM_GBS_KEY_DEAL_FACT_DEL_PAR, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_KEY_DEAL_FACT/,CONFORM_GBS_KEY_DEAL_FACT_DEL_PAR.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_KEY_DEAL_FACT/,CONFORM_GBS_KEY_DEAL_FACT_DEL_PAR.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_KEY_DEAL_FACT/,CONFORM_GBS_KEY_DEAL_FACT_DEL_PAR.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_KEY_DEAL_FACT/,CONFORM_GBS_KEY_DEAL_FACT_PAR, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_KEY_DEAL_FACT/,CONFORM_GBS_KEY_DEAL_FACT_PAR.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_KEY_DEAL_FACT/,CONFORM_GBS_KEY_DEAL_FACT_PAR.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_KEY_DEAL_FACT/,CONFORM_GBS_KEY_DEAL_FACT_PAR.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_KEY_DEAL_FACT/,CONFORM_GBS_KEY_DEAL_FACT_SEQ, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_KEY_DEAL_FACT/,CONFORM_GBS_KEY_DEAL_FACT_SEQ.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_KEY_DEAL_FACT/,CONFORM_GBS_KEY_DEAL_FACT_SEQ.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GBS_KEY_DEAL_FACT/,CONFORM_GBS_KEY_DEAL_FACT_SEQ.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GTS_KEY_DEAL_FACT/,GTS_KEY_DEAL_FACT_DEL_PAR, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GTS_KEY_DEAL_FACT/,GTS_KEY_DEAL_FACT_DEL_PAR.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GTS_KEY_DEAL_FACT/,GTS_KEY_DEAL_FACT_DEL_PAR.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GTS_KEY_DEAL_FACT/,GTS_KEY_DEAL_FACT_DEL_PAR.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GTS_KEY_DEAL_FACT/,GTS_KEY_DEAL_FACT_PAR, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GTS_KEY_DEAL_FACT/,GTS_KEY_DEAL_FACT_PAR.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GTS_KEY_DEAL_FACT/,GTS_KEY_DEAL_FACT_PAR.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GTS_KEY_DEAL_FACT/,GTS_KEY_DEAL_FACT_PAR.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GTS_KEY_DEAL_FACT/,GTS_KEY_DEAL_FACT_SEQ, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GTS_KEY_DEAL_FACT/,GTS_KEY_DEAL_FACT_SEQ.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GTS_KEY_DEAL_FACT/,GTS_KEY_DEAL_FACT_SEQ.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/GTS_KEY_DEAL_FACT/,GTS_KEY_DEAL_FACT_SEQ.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/IBU_KEY_DEAL_FACT/,IBU_KEY_DEAL_FACT_DEL_PAR, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/IBU_KEY_DEAL_FACT/,IBU_KEY_DEAL_FACT_DEL_PAR.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/IBU_KEY_DEAL_FACT/,IBU_KEY_DEAL_FACT_DEL_PAR.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/IBU_KEY_DEAL_FACT/,IBU_KEY_DEAL_FACT_DEL_PAR.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/IBU_KEY_DEAL_FACT/,IBU_KEY_DEAL_FACT_PAR, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/IBU_KEY_DEAL_FACT/,IBU_KEY_DEAL_FACT_PAR.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/IBU_KEY_DEAL_FACT/,IBU_KEY_DEAL_FACT_PAR.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/IBU_KEY_DEAL_FACT/,IBU_KEY_DEAL_FACT_PAR.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/IBU_KEY_DEAL_FACT/,IBU_KEY_DEAL_FACT_SEQ, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/IBU_KEY_DEAL_FACT/,IBU_KEY_DEAL_FACT_SEQ.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/IBU_KEY_DEAL_FACT/,IBU_KEY_DEAL_FACT_SEQ.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/IBU_KEY_DEAL_FACT/,IBU_KEY_DEAL_FACT_SEQ.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/ONECHANNEL_KEY_DEAL_FACT/,ONECHANNEL_KEY_DEAL_FACT_SEQ,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/ONECHANNEL_KEY_DEAL_FACT/,ONECHANNEL_KEY_DEAL_FACT_PAR,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/ONECHANNEL_KEY_DEAL_FACT/,ONECHANNEL_KEY_DEAL_FACT_DEL_PAR,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_ONECHANNEL_OPP/,DIM_ONECHANNEL_OPP_SEQ,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_ONECHANNEL_OPP/,DIM_ONECHANNEL_OPP_PAR,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/DIM_ONECHANNEL_OPP/,DIM_ONECHANNEL_OPP_DEL_PAR,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_ONECHANNEL_SEQ,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_DS_CLIENT_SEQ, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,P2C_RECOVERY_WSAI_MASTER_SEQ,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_DS_IS_SEQ,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_DS_TSS_SEQ,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_DS_TSS_SEQ.30,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_DS_TSS_SEQ.AM,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_DS_TSS_SEQ.AP,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_GBS_SEQ, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_GBS_SEQ.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_GBS_SEQ.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_GBS_SEQ.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_GTS_SEQ, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_GTS_SEQ.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_GTS_SEQ.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_GTS_SEQ.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_IBU_SEQ, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_IBU_SEQ.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_IBU_SEQ.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_IBU_SEQ.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_SND_SEQ, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_SND_SEQ.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_SND_SEQ.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_SND_SEQ.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_SWP_SEQ, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_SWP_SEQ.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_SWP_SEQ.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_SWP_SEQ.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_SYSHW_SEQ, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_SYSHW_SEQ.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_SYSHW_SEQ.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_SYSHW_SEQ.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_TSS_SEQ,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_TSS_SEQ.30,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_TSS_SEQ.AM,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SEQ/,WSAI_MASTER_TSS_SEQ.AP,New job!
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_CURRENT_WEEK, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_CURRENT_WEEK.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_CURRENT_WEEK.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_CURRENT_WEEK.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_DEL_PAR, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_DEL_PAR.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_DEL_PAR.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_DEL_PAR.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_DPK_PAR, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_DPK_PAR.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_DPK_PAR.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_DPK_PAR.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_LAST_WEEK, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_LAST_WEEK.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_LAST_WEEK.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_LAST_WEEK.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_LAST_YEAR, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_LAST_YEAR.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_LAST_YEAR.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_LAST_YEAR.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_LAST_YEAR_KEY_PAR, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_LAST_YEAR_KEY_PAR.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_LAST_YEAR_KEY_PAR.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_LAST_YEAR_KEY_PAR.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_PREVIOUS_WEEKS, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_PREVIOUS_WEEKS.30, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_PREVIOUS_WEEKS.AM, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_PREVIOUS_WEEKS.AP, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_PWS_ELAPSED_DAYS, 
PREDICTIVE_ANALYTICS,/Jobs/WSAI/SND_CVG_AGGR_FACT/,SND_CVG_AGGR_FACT_PWS_ELAPSED_DAYS.30, 
